product_id,product_category_name,order_id,order_item_id,seller_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,df3094913bc127b3b866783f3a915565,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-01-26 19:19:31,99.9,14.43,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,e05e3102d6fa4071b4a80e822231596e,1,01fdefa7697d26ad920e9e0346d4bd1b,2017-07-03 22:30:23,104.99,19.97,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,e7f43c9d5f7368426c44a239394c88c1,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-01-18 02:35:25,99.9,14.43,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,eadd6e0947c9e1304fecc4a1d4b04da9,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-02-02 14:15:41,99.9,14.43,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,ebc291ccb847d85f438a0b661490ac16,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-01-12 20:28:02,99.9,19.94,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,f26c56be47dddb43c5b028ae9844d407,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-08-22 22:10:23,89.9,15.7,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,f47d6af60927db6bd34707fb06c0ad61,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-02-08 14:56:06,99.9,14.43,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,f6eb6190398bfb32871584bd111dec04,1,01fdefa7697d26ad920e9e0346d4bd1b,2017-11-03 11:10:20,104.99,14.46,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
b8b426747049f2d3d6e00b486d47dedb,beleza_saude,feb3bdbaf1981d66fc08d70fca979fd8,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-04-05 11:47:11,99.9,25.51,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
871238c57d25f282d163be9e712c36a9,beleza_saude,337a9f67f1a66c4e9a9734911c1bf2ee,1,a416b6a846a11724393025641d4edd5e,2018-02-08 19:23:04,599.0,15.4,3702,sao paulo,SP,-23.51674732944774,-46.54818243075192,sao paulo,SP
b05d2b2b1c20296cf580164a3c6e173b,beleza_saude,5471d5c0cbff5d04724a56e49cd4d308,1,abe42c5d03695b4257b5c6cbf4e6784e,2018-07-23 18:05:33,209.0,8.88,21235,rio de janeiro,RJ,-22.83586646404876,-43.322162133504506,rio de janeiro,RJ
afdca9f0ccd47943dcb8dcec1518da63,beleza_saude,5f787bb3e0a01a4f347192157c036791,1,b17b679f4f5ce2e03ce6968c62648246,2017-03-17 06:03:37,67.9,14.65,14090,ribeirao preto,SP,-21.1774515925616,-47.79583295337295,ribeirao preto,SP
5fef486f2057e10fd91e167348812b7a,beleza_saude,3efbba59c62e36ad9b0463ebbb3ff6a5,1,6e386f64c84e482f0b9abf960797ee1b,2018-05-07 02:30:59,623.7,26.95,1539,sao paulo,SP,-23.573782561198005,-46.62058066708981,sao paulo,SP
9b51d10170f788eda1e19bd4e8d2d06e,beleza_saude,9064fc8504c44f267ab2b72c9175b853,1,ad420dd0c4f92f8af951ac24b86d0cf5,2018-02-23 08:55:48,189.99,16.08,38230,fronteira,MG,-20.28106922622964,-49.20926164154711,fronteira,MG
67473aa97e981b3b8abaa6a8a768eb26,beleza_saude,404c087c1f661898fcfe9d4c4b1480d7,1,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-03-06 23:05:16,145.0,16.71,80310,curitiba,PR,-25.464029318048183,-49.30472794690424,curitiba,PR
67473aa97e981b3b8abaa6a8a768eb26,beleza_saude,d6d7c431275f0029dcc3538850930046,1,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-26 14:28:48,145.0,16.71,80310,curitiba,PR,-25.464029318048183,-49.30472794690424,curitiba,PR
39731b928af43b0f49dd60d4706e403f,beleza_saude,a6475bb7a50387e3c665534e15bd40ac,1,432c67955c0acd1fd6b0b5d678766a71,2016-10-09 02:46:18,599.0,60.41,5571,sao paulo,SP,-23.592660045242067,-46.79704030919264,sao paulo,SP
ef9f0516d07f695fa0eae9a8169c8fdc,beleza_saude,ab589d1a6095c7f435a62f503146e1cf,1,c70c1b0d8ca86052f45a432a38b73958,2018-05-09 21:35:18,95.0,13.11,13186,hortolandia,SP,-22.887514996879027,-47.19573904628551,hortolandia,SP
ef9f0516d07f695fa0eae9a8169c8fdc,beleza_saude,ab589d1a6095c7f435a62f503146e1cf,2,c70c1b0d8ca86052f45a432a38b73958,2018-05-09 21:35:18,95.0,13.11,13186,hortolandia,SP,-22.887514996879027,-47.19573904628551,hortolandia,SP
ef9f0516d07f695fa0eae9a8169c8fdc,beleza_saude,bb91c3b36fbe9aa9873d12ffb7371942,2,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 19:54:44,95.0,15.55,13186,hortolandia,SP,-22.887514996879027,-47.19573904628551,hortolandia,SP
6d0d7c2d9a4b8b79dbc12c47c74349dd,beleza_saude,32e4fa9bb468884309b58b9348de70c3,1,709e16e2b25c7474d980076c6bfc4806,2018-07-06 17:31:30,59.0,13.07,16200,birigui,SP,-21.301705697260985,-50.33198634467411,birigui,SP
6d0d7c2d9a4b8b79dbc12c47c74349dd,beleza_saude,32e4fa9bb468884309b58b9348de70c3,2,709e16e2b25c7474d980076c6bfc4806,2018-07-06 17:31:30,59.0,13.07,16200,birigui,SP,-21.301705697260985,-50.33198634467411,birigui,SP
6d0d7c2d9a4b8b79dbc12c47c74349dd,beleza_saude,60ae373ba04e16ccf9b64606d483d89e,1,709e16e2b25c7474d980076c6bfc4806,2018-03-19 04:31:09,59.0,18.29,16200,birigui,SP,-21.301705697260985,-50.33198634467411,birigui,SP
6d0d7c2d9a4b8b79dbc12c47c74349dd,beleza_saude,fab1440d1e4a7690b4b3305b07de5414,1,709e16e2b25c7474d980076c6bfc4806,2018-07-03 02:53:18,59.0,18.51,16200,birigui,SP,-21.301705697260985,-50.33198634467411,birigui,SP
30e010e9df8943899f267097d49b5c1a,beleza_saude,b69b9260e79a0da00e15f48de1bd2524,1,5c243662ce92d84573bfaff24c3e3700,2017-06-09 04:23:34,264.99,18.35,3702,sao paulo,SP,-23.51674732944774,-46.54818243075192,sao paulo,SP
30e010e9df8943899f267097d49b5c1a,beleza_saude,eacbe7948aadfac0292211f2f352fdeb,1,28fb0829fd777877cdc350d25cb5bd5b,2017-11-06 17:24:56,169.9,24.06,15051,sao jose do rio pret,SP,-20.89887671578811,-49.36613976344353,sao jose do rio preto,SP
4a85b07765a341b846c963da0381db96,beleza_saude,9f7b07e872a431807e81c38d6328502a,1,516e7738bd8f735ac19a010ee5450d8d,2018-06-18 07:37:09,213.0,19.07,22230,rio de janeiro,RJ,-22.93781597002137,-43.17619884430715,rio de janeiro,RJ
cf84f4d055494a42ee49d58b5f82afa2,beleza_saude,55f6044cecace75277ac3fb0335bf9a5,1,ebd2d60905fb58271facef5596b620d3,2017-12-14 02:37:24,69.9,17.74,18683,lencois paulista,SP,-22.6025864711492,-48.81247149518349,lencois paulista,SP
608f44934fbb70de5e05998ae59f4e46,beleza_saude,2dce4900da65c78bfeb7b56efa0dd59e,1,c70c1b0d8ca86052f45a432a38b73958,2018-07-23 17:01:37,110.32,8.03,13186,hortolandia,SP,-22.887514996879027,-47.19573904628551,hortolandia,SP
608f44934fbb70de5e05998ae59f4e46,beleza_saude,9fe32da158d0f7c1adb336ad3b69839b,2,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 16:32:02,110.32,8.03,13186,hortolandia,SP,-22.887514996879027,-47.19573904628551,hortolandia,SP
05fa60020215fd65f8f8b9dd441f864b,beleza_saude,acb57c5603a88c7f205dab4c1d8cd344,1,a416b6a846a11724393025641d4edd5e,2017-07-11 22:03:30,126.64,16.65,3702,sao paulo,SP,-23.51674732944774,-46.54818243075192,sao paulo,SP
99051458e8e83372d619c3092f874824,beleza_saude,d19e65e88e48b013c91b0e77c852d06e,1,d9e7e7778b32987280a6f2cb9a39c57d,2018-06-14 17:30:35,76.9,22.6,3304,sao paulo,SP,-23.54489718096826,-46.57777159631251,sao paulo,SP
f605c14485b0c4f34011ee7658887ef1,beleza_saude,5839a2f55ef25b35fe1f167612acf405,1,ebd2d60905fb58271facef5596b620d3,2018-05-08 10:31:29,44.9,12.79,18683,lencois paulista,SP,-22.6025864711492,-48.81247149518349,lencois paulista,SP
7cd29da0653abeb444703cc5a957f479,beleza_saude,03229ded9d99164ee8bac7116050dd23,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-08 10:45:10,37.9,15.1,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,3b39d2ddd9066f382c924cc2c51dc584,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-07 15:15:19,37.9,15.1,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,4723d255a158f5b6c5a872264e3529c5,1,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 14:55:15,49.9,18.82,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,47e8f8fc6c6d0bdeb784394a599459a3,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-07 09:03:03,37.9,15.1,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,63a7d8b766dfafbbb7d9ed520a62f800,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-01 18:35:21,37.9,15.1,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,7062eab93cccc51550b18e1787e7b8b1,2,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-07 13:10:24,37.9,30.49,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,9f877178dc7e99f524c1b02e99fffd40,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-01 13:45:09,35.9,17.65,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,9f88232659bf1587e06ac5ab1aa2d62a,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-07-03 13:10:20,29.9,24.58,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,9f88232659bf1587e06ac5ab1aa2d62a,2,620c87c171fb2a6dd6e8bb4dec959fc6,2017-07-03 13:10:20,29.9,24.58,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,c6da58c3b564bd7fe69eeef7c5e89593,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-04 21:55:23,37.9,9.27,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,c6da58c3b564bd7fe69eeef7c5e89593,2,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-04 21:55:23,37.9,9.27,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,c6da58c3b564bd7fe69eeef7c5e89593,3,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-04 21:55:23,37.9,9.27,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,c7438281bce4bf95f7827823d61969fd,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-15 17:35:22,37.9,19.59,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,c9d79a65d54550450dac1a0a08b71956,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-13 02:45:32,37.9,15.1,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,cf0ace73210bae94d34fa3df6476e623,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-12 13:41:42,37.9,15.1,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,d2d67121a09535b3a7b6a000e58d8625,1,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 16:00:43,49.9,15.56,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,dabf2b0e35b423f94618bf965fcb7514,2,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 13:36:59,49.9,29.94,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,e0a6d364e678462da40d8eb5d9e9b219,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-07 22:05:11,37.9,9.27,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
7cd29da0653abeb444703cc5a957f479,beleza_saude,f9e98373f57d893a7116ef7a0bb0cc39,1,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-08 13:30:15,37.9,15.1,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
beaf3fee881a18c9b8f551d4fc88f90b,beleza_saude,752b45c0651b32a09e039fa03504d3f0,1,6df688df543f90e9b38f4319e75a9d88,2017-08-16 13:03:41,25.73,13.37,31230,belo horizonte,MG,-19.90514649708581,-43.95631225047614,belo horizonte,MG
04939dcb29e2a26106610d8e1ef03b98,beleza_saude,51dbf092f04368fda17fb25eb2d75eca,1,44073f8b7e41514de3b7815dd0237f4f,2018-02-15 14:29:04,128.3,23.22,71070,brasilia,DF,-15.84494561197996,-47.98527498130505,brasilia,DF
2eb3f7edda1f0799d78ffade55e64374,beleza_saude,29b821b6d11aa7db50368287e7d8d9fc,1,d32e3909cfb714fb2a6cb092c85b9c5f,2017-09-06 17:25:09,119.9,27.38,13215,jundiai,SP,-23.17589664637174,-46.886594495206815,jundiai,SP
f97f7f15dc57882fed36ae1dc9de8090,beleza_saude,2fab8b6042a5dc17a01cbca94aa6e055,1,ececbfcff9804a2d6b40f589df8eef2b,2018-07-11 21:30:50,69.5,13.15,14407,franca,SP,-20.50234199999999,-47.4215895,franca,SP
f97f7f15dc57882fed36ae1dc9de8090,beleza_saude,bc86e3292b57c1f04887157a40cccfc2,1,ececbfcff9804a2d6b40f589df8eef2b,2018-06-22 19:00:27,72.5,18.61,14407,franca,SP,-20.50234199999999,-47.4215895,franca,SP
f97f7f15dc57882fed36ae1dc9de8090,beleza_saude,debe2bcce0390332d250c9a0176a2888,1,ececbfcff9804a2d6b40f589df8eef2b,2018-07-02 16:58:12,69.5,18.59,14407,franca,SP,-20.50234199999999,-47.4215895,franca,SP
836c9611edefc9a7015fc464453ed246,beleza_saude,4461b95e70e309fde34dd20048ecc0dd,1,7210cd29727d674c00741e5e387b3ccd,2018-07-31 17:04:22,64.99,8.62,3279,sao paulo,SP,-23.58547197890817,-46.54426644087946,sao paulo,SP
836c9611edefc9a7015fc464453ed246,beleza_saude,b1e7ea6ef4104c3bcd94c0b9260717b2,1,7210cd29727d674c00741e5e387b3ccd,2018-07-16 14:46:14,64.99,8.62,3279,sao paulo,SP,-23.58547197890817,-46.54426644087946,sao paulo,SP
2f785af0f4f132585052347521b90b29,beleza_saude,19b37f1efa2ddaf265496e78e245c19a,1,c9aafcd0621b2207c10e32c649cada4d,2018-08-10 00:25:11,41.0,8.45,8011,sao paulo,SP,-23.496403578683147,-46.44510648389983,são paulo,SP
2f785af0f4f132585052347521b90b29,beleza_saude,4450dd016b7fd4215c35bc0bf87b461e,1,e3a386fc36e22064434e1fa256f6a9fa,2018-01-30 20:11:47,49.4,9.34,13165,engenheiro coelho,SP,-22.487091860243755,-47.21575974696741,engenheiro coelho,SP
2f785af0f4f132585052347521b90b29,beleza_saude,453e9cc0ba76d38f0fa1b213787a92e5,1,f46490624488d3ff7ce78613913a7711,2018-07-04 19:55:09,43.5,9.06,7194,guarulhos,SP,-23.444148887039063,-46.50655197737896,guarulhos,SP
2f785af0f4f132585052347521b90b29,beleza_saude,5c9a7e0865669dc34b4e6a062751d8f4,1,e3a386fc36e22064434e1fa256f6a9fa,2018-03-14 21:28:26,49.4,52.48,13165,engenheiro coelho,SP,-22.487091860243755,-47.21575974696741,engenheiro coelho,SP
2f785af0f4f132585052347521b90b29,beleza_saude,b0fc31a7c51a6ab32e3d9c79a9e88432,1,c9aafcd0621b2207c10e32c649cada4d,2018-08-13 22:44:55,41.0,8.45,8011,sao paulo,SP,-23.496403578683147,-46.44510648389983,são paulo,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,2f6ce0fc6861201ce7e46d0b67ca0dc6,1,2a61c271b1ac763450d846849783e922,2018-01-30 20:55:20,93.99,38.21,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,2f6ce0fc6861201ce7e46d0b67ca0dc6,2,2a61c271b1ac763450d846849783e922,2018-01-30 20:55:20,93.99,38.21,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,2f6ce0fc6861201ce7e46d0b67ca0dc6,3,2a61c271b1ac763450d846849783e922,2018-01-30 20:55:20,93.99,38.21,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,2f6ce0fc6861201ce7e46d0b67ca0dc6,4,2a61c271b1ac763450d846849783e922,2018-01-30 20:55:20,93.99,38.21,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,440e9f47085a2b746335a1dc25b8bba8,1,2a61c271b1ac763450d846849783e922,2017-11-30 16:13:38,93.99,16.91,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,440e9f47085a2b746335a1dc25b8bba8,2,2a61c271b1ac763450d846849783e922,2017-11-30 16:13:38,93.99,16.91,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,440e9f47085a2b746335a1dc25b8bba8,3,2a61c271b1ac763450d846849783e922,2017-11-30 16:13:38,93.99,16.91,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,49ce81a5bb55c1d1afb2627410822fa7,1,2a61c271b1ac763450d846849783e922,2018-02-22 12:55:25,93.99,29.06,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,4ed918415e66ffe7823d3e8de95e0f71,1,2a61c271b1ac763450d846849783e922,2018-01-05 21:26:49,93.99,21.06,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,589a75d918fe423a0cef1540688e2705,1,2a61c271b1ac763450d846849783e922,2018-02-19 13:32:28,93.99,18.9,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,6370f4288632ef7c6da3672d12f5ba40,1,85ecf03781da592876b7844acc1b729f,2018-07-26 04:55:28,92.0,24.99,3658,sao paulo,SP,-23.524579026371946,-46.50647830613423,sao paulo,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,8803010b50c509475d4e35905172b800,1,2a61c271b1ac763450d846849783e922,2017-11-28 15:49:21,93.99,21.06,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,baf664f0589b605f58b9e6630f0f267a,1,376d67b61dce0c990155286e7ae486a4,2018-03-07 15:55:35,94.0,17.91,4815,sao paulo,SP,-23.70689244546711,-46.69166124271453,sao paulo,SP
ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,d236cf5ba33b4dad75e39c1d080f536e,1,2a61c271b1ac763450d846849783e922,2017-11-30 17:33:01,93.99,25.21,9175,santo andre,SP,-23.68645557285476,-46.52061165889549,santo andre,SP
c9676685ee3aec26dd274549d54b85f6,beleza_saude,320dcf288de15e4ff06ebbfce4e42c78,2,709e16e2b25c7474d980076c6bfc4806,2018-08-29 08:50:10,31.9,12.87,16200,birigui,SP,-21.301705697260985,-50.33198634467411,birigui,SP
bdef40d64bf3de5f773c8f461b0bf167,beleza_saude,6a6f17e757e213c9287c353998a5b054,2,461ff5303b6c9c1a4a07f40c5aece516,2018-03-27 15:27:53,34.9,22.47,83323,pinhais,PR,-25.440714449910494,-49.188443906024766,pinhais,PR
bdef40d64bf3de5f773c8f461b0bf167,beleza_saude,8286f9f7b6a3079e7949956418237d99,1,461ff5303b6c9c1a4a07f40c5aece516,2018-03-01 11:30:35,34.9,14.1,83323,pinhais,PR,-25.440714449910494,-49.188443906024766,pinhais,PR
c9e53dd69a11a579c7cf58da80dbe762,beleza_saude,dafb5cbb5a0e7ff890bd9f8db676b51b,1,2e1c9f22be269ef4643f826c9e650a52,2018-03-06 10:29:48,95.49,19.91,4850,sao paulo,SP,-23.746252526227707,-46.677001782820696,são paulo,SP
e2c49770bf52260e9960ccefdd38e960,beleza_saude,b77c6d3c0334b27a51f220038f0ef8ac,1,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.9,15.31,22230,rio de janeiro,RJ,-22.93781597002137,-43.17619884430715,rio de janeiro,RJ
e2c49770bf52260e9960ccefdd38e960,beleza_saude,b77c6d3c0334b27a51f220038f0ef8ac,2,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.9,15.31,22230,rio de janeiro,RJ,-22.93781597002137,-43.17619884430715,rio de janeiro,RJ
e2c49770bf52260e9960ccefdd38e960,beleza_saude,b77c6d3c0334b27a51f220038f0ef8ac,3,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.9,15.31,22230,rio de janeiro,RJ,-22.93781597002137,-43.17619884430715,rio de janeiro,RJ
59891d75ce28f4e94a9d8ed9693c6554,beleza_saude,d18c62967c0e60ea439822111331f6ec,1,4e17c65a516f69d023a2ae78b84f28d6,2017-12-20 11:51:59,56.0,15.15,8673,suzano,SP,-23.54646763188849,-46.31743880609893,suzano,SP
5cb3d4a74d94e03c6b504197d6fb93b5,beleza_saude,8c3a8d8a16234d5aac3979fb63733778,1,01fdefa7697d26ad920e9e0346d4bd1b,2018-08-20 10:45:19,69.9,19.68,86050,londrina,PR,-23.331043778111702,-51.17743350000001,londrina,PR
629576b997e202bfb375fc3538a1c838,beleza_saude,b30b24f06aaf93a002acff534e7bddff,1,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-01-25 02:36:59,68.9,11.21,78020,cuiaba,MT,-15.60297857178555,-56.10296014321507,cuiaba,MT
629576b997e202bfb375fc3538a1c838,beleza_saude,e282c4391c744da1e194f6c322f1255f,2,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-02-05 12:55:49,59.0,19.26,78020,cuiaba,MT,-15.60297857178555,-56.10296014321507,cuiaba,MT
0d22e0d0bfa33bac40ccd83ae1c0649d,beleza_saude,3a2eb830e78193b5cbea62829ac7ab52,1,4867209cb29b56b92893d7bde3ce8012,2018-06-22 16:18:33,150.0,19.15,17209,jau,SP,-22.27568678711987,-48.542599749927895,jau,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,013bc5ce14f856d31efc8bebdc3a278f,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-10 19:12:50,23.89,8.72,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,27320261393ac78cc0a9624a92da02c9,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-06-15 06:42:46,44.9,7.78,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,2ff94b5adbd4735e19153ea5bcaf8ebe,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-05-11 18:50:19,44.9,7.78,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,39e9c38b504f39d0e4ee71af8823bc45,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-06-26 16:45:32,44.9,7.78,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,5014c656e42bfdde371e00923238763f,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-05-03 09:50:19,44.9,14.52,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,5e7254b606481fc2af9d54c0e86f8995,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-23 16:06:27,23.89,8.72,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,65e64bd96d206ac3c402d7af655ada63,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-03-21 15:41:19,44.9,10.96,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,696f3d1ca8c81318d2b46200ddf3023b,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-17 14:04:48,23.89,10.96,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,7449beca42d01504e128802e11560201,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-13 20:03:28,23.89,17.35,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,8a903d20555a91edeffd6eab45743f26,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-03 11:44:24,23.89,20.0,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
f2af004352a06a99dca765596240cbc3,beleza_saude,a07b30a459f83015fb2927d732e20943,1,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-03-15 15:51:21,44.9,14.11,1031,sao paulo,SP,-23.536864121011018,-46.63349313820771,sao paulo,SP
